Index,Angle,Antenna,Background,Code,longitude,GPSdate,GPStime,latitude,Strength,TowerID,TagID,AnimalID
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:45:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:59:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,16:59:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:00:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:10:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:37:08,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:39:57,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:53:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,17:58:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:00:52,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:05:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:06:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:09:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:28:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:31:24,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:37:58,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:39:55,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,18:59:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:01:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:06:55,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:10:42,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:13:50,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:17:36,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,19:29:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:09:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:15:24,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,20:40:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:11:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:31:41,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:32:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,21:56:22,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:33:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:34:49,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:36:02,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:36:39,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:38:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:39:05,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:39:42,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:40:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:52:42,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:55:09,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,22:56:22,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:33:26,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:35:16,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:35:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:38:20,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:38:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:43:54,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:45:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:46:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:53:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:54:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,03_06_23,23:55:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:13:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:32:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:54:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,0:55:12,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:02:37,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:03:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,1:04:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:05:07,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:15:34,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:16:11,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.2,0.17",-80.375,04_06_23,3:16:49,43.629,32,TowerW13,476,WF051806
0,64,3,0,"0.25,0.2,0.17",-80.355795,17_05_23,12:01:10,43.376593,35,TowerR07,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:24:46,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:39:22,43.629,31,TowerW13,476,WF051806
1,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,10:54:56,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:13:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:15:51,43.629,32,TowerW13,476,WF051806
13,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:23:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:31:53,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,12:35:19,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:00:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:03:02,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,13:23:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:34:01,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:36:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:41:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,14:42:47,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:01:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:02:44,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:15:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:26:57,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,15:28:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,17:45:38,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,18:04:08,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,18:24:49,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,20:18:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,20:25:50,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,22:12:54,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,22:53:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:02:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:07:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:36:59,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:48:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:56:11,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,31_05_23,23:58:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,1:05:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,2:38:00,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:05:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:30:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,3:39:55,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,4:23:48,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:01:23,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:02:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,5:14:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:06:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:18:23,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,6:19:00,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:01:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:13:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:13:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:14:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:19:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:20:40,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:22:30,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:23:43,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:35:30,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,8:47:32,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:03:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:17:13,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:26:14,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:43:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,9:52:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:10:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:12:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:25:29,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,10:39:28,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,11:28:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,11:29:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:11:32,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:23:35,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:29:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:30:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,12:43:40,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:06:09,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:07:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:21:29,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:22:21,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:27:35,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:36:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,13:59:20,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,15:34:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,16:46:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:17:45,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:20:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:29:18,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:33:04,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:43:03,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,17:45:21,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,18:13:14,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:07:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:13:09,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:13:47,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,20:17:41,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:02:39,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:33:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,22:41:28,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:18:34,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:56:15,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,01_06_23,23:56:52,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,0:56:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,1:53:18,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,2:45:51,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,6:45:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,8:16:59,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:07:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:08:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:09:46,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:11:06,43.629,33,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:24:08,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:43:36,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,9:48:06,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,10:19:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,11:23:50,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,11:27:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,12:22:43,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,13:06:38,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,14:27:16,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,15:20:33,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:32:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:50:13,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:51:47,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,16:52:33,43.629,32,TowerW13,476,WF051806
1,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:02:23,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:25:37,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,17:38:31,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:07:06,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:07:51,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,18:28:01,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,19:13:45,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,19:47:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:02:05,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:11:26,43.629,32,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,20:36:14,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,21:09:56,43.629,31,TowerW13,476,WF051806
0,246,2,0,"0.25,0.21,0.17",-80.375,02_06_23,21:19:41,43.629,31,TowerW13,476,WF051806
